,ngram,count
2010,but you say no you,2
2011,you say no you say,2
2012,say no you say no,2
8065,[chorus] this must be my,2
8239,enough money to spend? [verse,2
8238,go has he got enough,2
8237,girls go has he got,2
8236,the girls go has he,2
8235,when the girls go has,2
8234,it when the girls go,2
8233,like it when the girls,2
8232,doesn't like it when the,2
4390,three time four time three,2
4392,four time three time four,2
8895,but girl i'm not your,2
8766,love you all too much,2
6178,you if you're alone in,2
6179,if you're alone in your,2
6180,you're alone in your room,2
6181,alone in your room what's,2
6182,in your room what's that,2
6183,your room what's that boy,2
6184,room what's that boy doing?,2
6185,what's that boy doing? [chorus],2
6186,that boy doing? [chorus] head,2
6187,boy doing? [chorus] head cars,2
6188,doing? [chorus] head cars bending,2
6189,[chorus] head cars bending head,2
6192,bending head cars bending [verse,2
8765,i love you all too,2
6176,spew telephone you if you're,2
8764,and i love you all,2
8763,in and i love you,2
8762,live in and i love,2
1478,dead now dead now dead,2
1479,now dead now dead now,2
8761,we live in and i,2
8760,that we live in and,2
8759,house that we live in,2
8758,the house that we live,2
1486,"and he said ""i've lost",2
1487,"he said ""i've lost my",2
1488,"said ""i've lost my head",2
1489,"""i've lost my head can",2
6177,telephone you if you're alone,2
6175,fall spew telephone you if,2
4393,three time four time two,2
4606,not with you all i,2
8894,age but girl i'm not,2
8893,secular age but girl i'm,2
8892,the secular age but girl,2
8891,in the secular age but,2
8890,salvation in the secular age,2
8889,for salvation in the secular,2
8888,looking for salvation in the,2
8887,you're looking for salvation in,2
8886,know you're looking for salvation,2
4610,is sit and drink without,2
4609,do is sit and drink,2
4608,you all i do is,2
4607,with you all i do,2
4605,it's not with you all,2
6174,drink fall spew telephone you,2
6145,not giving it up giving,2
1416,what you sitting 'round here,2
1417,you sitting 'round here for,2
1418,sitting 'round here for and,2
1419,'round here for and why,2
4536,and all i do is,2
4535,[chorus] and all i do,2
6173,[pre-chorus] drink fall spew telephone,2
1433,in the mornings i was,2
1434,the mornings i was getting,2
1435,mornings i was getting high,2
1436,i was getting high with,2
1437,was getting high with you,2
1492,head can you see it?,2
1493,can you see it? can,2
1494,you see it? can you,2
1169,to she started talking about,2
6287,outside my hotel room just,2
6288,my hotel room just wait,2
6289,hotel room just wait till,2
6290,room just wait till i,2
6291,just wait till i give,2
4414,not learned how to draw,2
4413,i've not learned how to,2
6292,wait till i give you,2
6293,till i give you a,2
6294,i give you a sign,2
6295,give you a sign 'cause,2
6296,you a sign 'cause i,2
6297,a sign 'cause i get,2
1650,coming to the end of,2
1495,see it? can you see,2
1656,""" she said ""is that",2
1657,"she said ""is that alright?""",2
8613,[chorus] i didn't even see,2
6298,sign 'cause i get lonesome,2
6299,'cause i get lonesome sometimes,2
6300,i get lonesome sometimes [chorus],2
3755,are and so am i,2
6305,save all the jokes you're,2
6306,all the jokes you're going,2
6307,the jokes you're going to,2
4396,time two time three time,2
4395,four time two time three,2
4394,time four time two time,2
6286,wait outside my hotel room,2
6285,don't wait outside my hotel,2
6849,it all tastes the same,2
3730,pressure change in pressure change,2
1496,"it? can you see it?""",2
1497,"can you see it?"" belly",2
1498,"you see it?"" belly aches",2
1499,"see it?"" belly aches while",2
1500,"it?"" belly aches while you're",2
1501,belly aches while you're in,2
1502,aches while you're in bed,2
1503,while you're in bed can,2
1504,you're in bed can you,2
1505,in bed can you feel,2
1506,bed can you feel it?,2
1507,can you feel it? can,2
1508,you feel it? can you,2
1509,feel it? can you feel,2
1510,it? can you feel it?,2
8757,love the house that we,2
8756,i love the house that,2
3681,"way"" change in pressure oh",2
3682,change in pressure oh my,2
3683,in pressure oh my broken,2
3684,pressure oh my broken veins,2
3686,my broken veins say [verse,2
8728,[chorus] is it the same,2
7800,you look so cool cool,2
7801,look so cool cool cool,2
7802,so cool cool cool cool,2
6238,bending head cars bending head,2
1170,she started talking about missing,2
1109,"that says ""we're off soon""",2
1168,up to she started talking,2
561,mistakes totally wrecked and polemic,2
568,way he talks vocal sabbatical,2
567,the way he talks vocal,2
566,in the way he talks,2
565,polemic in the way he,2
564,and polemic in the way,2
563,wrecked and polemic in the,2
562,totally wrecked and polemic in,2
560,grammatical mistakes totally wrecked and,2
570,talks vocal sabbatical delayed by,2
559,passing grammatical mistakes totally wrecked,2
558,1] passing grammatical mistakes totally,2
557,[verse 1] passing grammatical mistakes,2
556,so? [verse 1] passing grammatical,2
555,talk so? [verse 1] passing,2
5028,talking about you and you're,2
5029,about you and you're losing,2
569,he talks vocal sabbatical delayed,2
571,vocal sabbatical delayed by churning,2
5031,and you're losing your turn,2
5021,we're speaking in bodies avoiding,2
5014,[pre-chorus 1] and you're losing,2
5015,1] and you're losing your,2
5016,and you're losing your words,2
5017,you're losing your words we're,2
5018,losing your words we're speaking,2
5019,your words we're speaking in,2
5020,words we're speaking in bodies,2
5022,speaking in bodies avoiding me,2
572,sabbatical delayed by churning out,2
5023,in bodies avoiding me and,2
5024,bodies avoiding me and talking,2
5025,avoiding me and talking about,2
5026,me and talking about you,2
5027,and talking about you and,2
574,by churning out the same,2
573,delayed by churning out the,2
5030,you and you're losing your,2
5032,you're losing your turn i,2
5012,the place [pre-chorus 1] and,2
3431,i told you i need,2
5740,definitely got the style on,2
5739,she's definitely got the style,2
3436,you is that what you,2
3435,need you is that what,2
3434,i need you is that,2
3433,you i need you is,2
3432,told you i need you,2
3430,if i told you i,2
1167,she's up to she started,2
3429,stop? if i told you,2
3428,it stop? if i told,2
3427,make it stop? if i,2
3426,that make it stop? if,2
3425,will that make it stop?,2
3424,you will that make it,2
3423,believe you will that make,2
5741,got the style on you,2
3438,that what you want? and,2
5033,losing your turn i guess,2
5755,everything moving but she just,2
5034,your turn i guess i'll,2
5035,turn i guess i'll never,2
5762,she's got two phones everything,2
5761,move she's got two phones,2
5760,can't move she's got two,2
5759,just can't move she's got,2
5758,she just can't move she's,2
3445,and bleeding and begging for,2
3439,what you want? and i'm,2
3444,broken and bleeding and begging,2
3443,i'm broken and bleeding and,2
3442,and i'm broken and bleeding,2
3441,want? and i'm broken and,2
3440,you want? and i'm broken,2
7462,it play it pause it,2
7461,pause it play it pause,2
5013,place [pre-chorus 1] and you're,2
5011,over the place [pre-chorus 1],2
3421,if i believe you will,2
9385,can't we be friends when,2
4988,her hair down covering up,2
4989,hair down covering up her,2
4990,down covering up her face,2
4991,covering up her face and,2
4992,up her face and oh,2
9383,[chorus] why can't we be,2
9384,why can't we be friends,2
9386,we be friends when we,2
4986,she wears her hair down,2
9387,be friends when we are,2
9388,friends when we are lovers?,2
9389,when we are lovers? 'cause,2
9390,we are lovers? 'cause it,2
9391,are lovers? 'cause it always,2
9392,lovers? 'cause it always ends,2
9393,'cause it always ends with,2
4987,wears her hair down covering,2
4985,way she wears her hair,2
9395,always ends with us hating,2
3448,begging for help there's no,2
3451,there's no use singing a,2
7500,it now you're never gonna,2
7499,quit it now you're never,2
7498,gonna quit it now you're,2
7497,never gonna quit it now,2
3450,help there's no use singing,2
3449,for help there's no use,2
3447,and begging for help there's,2
4984,the way she wears her,2
3446,bleeding and begging for help,2
4978,[verse 1] a soft sound,2
663,you why do you talk,2
662,about you why do you,2
661,lots about you why do,2
660,thinking lots about you why,2
659,been thinking lots about you,2
9394,it always ends with us,2
9396,ends with us hating each,2
5009,falling all over the place,2
5000,i don't seem to be,2
4993,her face and oh what,2
4994,face and oh what a,2
4995,and oh what a let,2
4996,what a let down i,2
4997,a let down i don't,2
4998,let down i don't seem,2
4999,down i don't seem to,2
5001,don't seem to be having,2
9415,got one more thing to,2
5002,seem to be having any,2
5003,to be having any effect,2
5004,be having any effect now,2
5005,having any effect now falling,2
5006,any effect now falling all,2
5007,effect now falling all over,2
5008,now falling all over the,2
9416,one more thing to say,2
9414,just got one more thing,2
9397,with us hating each other,2
9405,me out you should be,2
9398,us hating each other instead,2
9399,hating each other instead of,2
9400,each other instead of calling,2
9401,other instead of calling me,2
9402,instead of calling me out,2
9403,of calling me out you,2
9404,calling me out you should,2
9406,out you should be pulling,2
9413,i've just got one more,2
9407,you should be pulling me,2
619,and i've been thinking lots,2
9408,should be pulling me in,2
9409,be pulling me in i've,2
9410,pulling me in i've just,2
9411,me in i've just got,2
9412,in i've just got one,2
3422,i believe you will that,2
9571,modernity has failed us [chorus],2
3453,use singing a song and,2
3120,american she's american and if,2
9758,yourself a try won't you,2
9759,a try won't you give,2
9760,try won't you give yourself,2
9768,try? won't you give? [verse,2
5314,instead of living in your,2
5315,of living in your head?,2
3119,so american she's american and,2
3121,she's american and if she,2
9756,just give yourself a try,2
3122,american and if she likes,2
3123,and if she likes it,2
3130,so american she's american [verse,2
3300,mind don't you mind [verse,2
3276,mind don't you mind i,2
119,[chorus] i know when you're,2
105,you tell me that you,2
9757,give yourself a try won't,2
9755,so just give yourself a,2
103,so don't you tell me,2
224,man's life he should settle,2
231,find himself a wife but,2
230,and find himself a wife,2
229,down and find himself a,2
228,settle down and find himself,2
227,should settle down and find,2
226,he should settle down and,2
225,life he should settle down,2
223,young man's life he should,2
9754,[chorus] so just give yourself,2
222,a young man's life he,2
221,in a young man's life,2
220,time in a young man's,2
219,a time in a young,2
218,comes a time in a,2
217,there comes a time in,2
5582,me at all she wears,2
104,don't you tell me that,2
102,through so don't you tell,2
233,a wife but i'm just,2
5480,die always wanna die sometimes,2
80,"said ""i love you"" what",2
79,"i said ""i love you""",2
78,"conceited i said ""i love",2
77,"so conceited i said ""i",2
76,you're so conceited i said,2
75,[pre-chorus] you're so conceited i,2
5408,always wanna die sometimes [verse,2
5472,i always wanna die always,2
82,"love you"" what does it",2
29,sound of your heart [verse,2
23,[chorus] well i know when,2
7,cause i know the sound,2
6,around cause i know the,2
5,you're around cause i know,2
4,when you're around cause i,2
3,know when you're around cause,2
81,"""i love you"" what does",2
83,"you"" what does it matter",2
101,we're through so don't you,2
93,i don't regret it but,2
100,that we're through so don't,2
99,glad that we're through so,2
98,i'm glad that we're through,2
97,but i'm glad that we're,2
96,it but i'm glad that,2
95,regret it but i'm glad,2
94,don't regret it but i'm,2
92,you? i don't regret it,2
84,what does it matter if,2
91,to you? i don't regret,2
90,lie to you? i don't,2
89,i lie to you? i,2
88,if i lie to you?,2
87,matter if i lie to,2
86,it matter if i lie,2
85,does it matter if i,2
232,himself a wife but i'm,2
234,wife but i'm just fine,2
9572,has failed us [chorus] and,2
3374,love you don't you mind,2
9638,if we made it tell,2
9639,we made it tell me,2
9640,made it tell me something,2
9641,it tell me something i,2
9642,tell me something i didn't,2
9643,me something i didn't know,2
3375,you don't you mind don't,2
3373,i love you don't you,2
7069,be alright [chorus] yeah you,2
